OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,40.0,60.0,0.0675,0.0725,-420365.9193465302*(x-0.0675)*(x-0.0675)*(x-0.0675)+2237.6500534506613*(x-0.0675)*(x-0.0675)+9.150943416483193*(x-0.0675)+1.4350641965866089
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,40.0,60.0,0.0725,0.0775,4405366.897583033*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)-33040.25173187268*(x-0.07250000000000001)*(x-0.07250000000000001)+0.0*(x-0.07250000000000001)+1.484214425086975
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,40.0,60.0,0.0775,0.0825,-4697606.660660069*(x-0.0775)*(x-0.0775)*(x-0.0775)+37334.13029579302*(x-0.0775)*(x-0.0775)+0.0*(x-0.0775)+1.208878993988037
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,40.0,60.0,0.0825,0.09,-42483.12567603788*(x-0.0825)*(x-0.0825)*(x-0.0825)-923.4517300395568*(x-0.0825)*(x-0.0825)+21.02080340842472*(x-0.0825)+1.555031418800354
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,40.0,60.0,0.09,0.105,123213.45011393196*(x-0.09)*(x-0.09)*(x-0.09)-2772.3026275634716*(x-0.09)*(x-0.09)+0.0*(x-0.09)+1.6428207159042358
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,40.0,60.0,0.105,0.5625,2.4372584200584497*(x-0.10500000000000001)*(x-0.10500000000000001)*(x-0.10500000000000001)+0.0*(x-0.10500000000000001)*(x-0.10500000000000001)+0.0*(x-0.10500000000000001)+1.434898018836975
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,40.0,60.0,0.5625,1.1,1.6682840585708618
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,-15.0,0.0,0.9147403836250305
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0,0.0025,0.9147403836250305
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0025,0.0075,-107137.58057102386*(x-0.0025)*(x-0.0025)*(x-0.0025)+1689.2654690019694*(x-0.0025)*(x-0.0025)+0.8850872516632121*(x-0.0025)+0.9147403836250305
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0075,0.0125,-734861.282199847*(x-0.0075)*(x-0.0075)*(x-0.0075)+5363.5718800012055*(x-0.0075)*(x-0.0075)+9.742423398856117*(x-0.0075)+0.9480052590370178
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0125,0.0175,210106.25636427326*(x-0.0125)*(x-0.0125)*(x-0.0125)-1633.9951501573505*(x-0.0125)*(x-0.0125)+8.263546033879626*(x-0.0125)+1.0389490127563477
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0175,0.0225,-783906.8069147412*(x-0.0175)*(x-0.0175)*(x-0.0175)+5111.144675897894*(x-0.0175)*(x-0.0175)+7.68156375962662*(x-0.0175)+1.0656801462173462
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0225,0.0275,186786.651611328*(x-0.0225)*(x-0.0225)*(x-0.0225)-1400.8998870849605*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+1.133878231048584
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0275,0.0325,-804094.0201848283*(x-0.0275)*(x-0.0275)*(x-0.0275)+7027.119118258126*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.122204065322876
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0325,0.0375,78819.51047694607*(x-0.0325)*(x-0.0325)*(x-0.0325)-896.6186318805087*(x-0.0325)*(x-0.0325)+9.96413966871912*(x-0.0325)+1.1973702907562256
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0375,0.0424999999999999,-238889.7530296335*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+1100.7314841537473*(x-0.037500000000000006)*(x-0.037500000000000006)+6.909416635684992*(x-0.037500000000000006)+1.2346279621124268
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0424999999999999,0.0475,428722.38159179577*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)-3215.417861938471*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.2668321132659912
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0475,0.0525,-2552227.0202636654*(x-0.0475)*(x-0.0475)*(x-0.0475)+19141.702651977506*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.240036964416504
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0525,0.0574999999999999,5189580.917358428*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-38921.85688018814*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.3995511531829834
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0574999999999999,0.0625,-17003.726914157483*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+649.1503713261576*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.0752023458480835
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0625,0.0675,-2560285.2820899324*(x-0.0625)*(x-0.0625)*(x-0.0625)+18680.51719620453*(x-0.0625)*(x-0.0625)+5.216224194699768*(x-0.0625)+1.0893056392669678
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0675,0.0725,996238.4517394976*(x-0.0675)*(x-0.0675)*(x-0.0675)-8924.106267791723*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.2623640298843384
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0725,0.0775,338750.58247680863*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)-1088.3114888305713*(x-0.07250000000000001)*(x-0.07250000000000001)-14.52317879745486*(x-0.07250000000000001)+1.1637911796569824
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0775,0.0849999999999999,-406651.97489844385*(x-0.0775)*(x-0.0775)*(x-0.0775)+5257.327962779997*(x-0.0775)*(x-0.0775)+0.0*(x-0.0775)+1.106311321258545
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.0849999999999999,0.1,-1360.0261172940636*(x-0.08499999999999999)*(x-0.08499999999999999)*(x-0.08499999999999999)-200.02864019016866*(x-0.08499999999999999)*(x-0.08499999999999999)+10.237398677587604*(x-0.08499999999999999)+1.2304797172546387
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.1,0.135,166.0170288095598*(x-0.1)*(x-0.1)*(x-0.1)-44.24087423438265*(x-0.1)*(x-0.1)+3.3185218427090453*(x-0.1)+1.3344441652297974
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.135,0.585,0.08098355890954162*(x-0.135)*(x-0.135)*(x-0.135)-0.9788563769054872*(x-0.135)*(x-0.135)+0.8317732271773919*(x-0.135)+1.403515338897705
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,40.0,60.0,0.585,1.1,1.5869745016098022
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,-15.0,0.0,0.9368685483932495
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.0,0.0025,0.9368685483932495
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.0025,0.0075,-161571.2642669679*(x-0.0025)*(x-0.0025)*(x-0.0025)-254.6286582946775*(x-0.0025)*(x-0.0025)+14.664131402969362*(x-0.0025)+0.9368685483932495
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.0075,0.0125,101851.46331787104*(x-0.0075)*(x-0.0075)*(x-0.0075)-763.885974884033*(x-0.0075)*(x-0.0075)+0.0*(x-0.0075)+0.9836270809173584
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.0125,0.0175,-410996.9044264727*(x-0.0125)*(x-0.0125)*(x-0.0125)+4512.453031806435*(x-0.0125)*(x-0.0125)+0.0*(x-0.0125)+0.9772613644599915
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.0175,0.0225,-796047.6780470798*(x-0.0175)*(x-0.0175)*(x-0.0175)+4540.381336745206*(x-0.0175)*(x-0.0175)+14.299762486078897*(x-0.0175)+1.0386980772018433
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.0225,0.0275,1176469.8028564446*(x-0.0225)*(x-0.0225)*(x-0.0225)-8823.523521423336*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+1.124200463294983
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.0275,0.0325,-438515.0933333983*(x-0.0275)*(x-0.0275)*(x-0.0275)+3918.821346793944*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.050671100616455
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.0325,0.0375,103832.33107016086*(x-0.0325)*(x-0.0325)*(x-0.0325)-787.1279138425034*(x-0.0325)*(x-0.0325)+6.299581467934565*(x-0.0325)+1.093827247619629
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.0375,0.0424999999999999,-417253.024204842*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+2507.824965559148*(x-0.037500000000000006)*(x-0.037500000000000006)+6.215727159771601*(x-0.037500000000000006)+1.1186259984970093
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.0424999999999999,0.0475,63225.577659841176*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)-1318.6923185360208*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.1602436304092407
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.0475,0.0525,1804791.2820055396*(x-0.0475)*(x-0.0475)*(x-0.0475)-12691.434128954348*(x-0.0475)*(x-0.0475)-8.445004860872123*(x-0.0475)+1.1351795196533203
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.0525,0.0574999999999999,-2960306.167602556*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+22202.296257019127*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.0012675523757935
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.0574999999999999,0.0625,2327278.137207025*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-17454.586029052705*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.1862866878509521
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.0625,0.07,-124962.13559751125*(x-0.0625)*(x-0.0625)*(x-0.0625)+1405.8240254720029*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.0408318042755127
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.07,0.0824999999999999,109811.95068359419*(x-0.07)*(x-0.07)*(x-0.07)-2058.9740753173883*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.0671910047531128
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.0824999999999999,0.1025,-17863.29658391668*(x-0.08249999999999999)*(x-0.08249999999999999)*(x-0.08249999999999999)+620.6908944373514*(x-0.08249999999999999)*(x-0.08249999999999999)+0.0*(x-0.08249999999999999)+0.9599527716636658
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.1025,0.14,-300.37846091545794*(x-0.10250000000000001)*(x-0.10250000000000001)*(x-0.10250000000000001)-16.226316371366895*(x-0.10250000000000001)*(x-0.10250000000000001)+3.391679876794025*(x-0.10250000000000001)+1.065322756767273
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.14,0.19,340.5072801198405*(x-0.14)*(x-0.14)*(x-0.14)-24.35337809080794*(x-0.14)*(x-0.14)+0.907484516954419*(x-0.14)+1.1538522243499756
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.19,0.24,-7489.470321827947*(x-0.19)*(x-0.19)*(x-0.19)+551.4507610493716*(x-0.19)*(x-0.19)+1.0259513087724281*(x-0.19)+1.1809064149856567
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.24,0.6375,-3.5072280418916852*(x-0.24)*(x-0.24)*(x-0.24)+0.0*(x-0.24)*(x-0.24)+0.0*(x-0.24)+1.6746470928192139
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,40.0,60.0,0.6375,1.1,1.45436692237854
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,-15.0,0.0,0.8421640396118164
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0,0.0025,0.8421640396118164
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0025,0.0075,-4383.09896666084*(x-0.0025)*(x-0.0025)*(x-0.0025)+382.0801371672872*(x-0.0025)*(x-0.0025)+25.993525981903087*(x-0.0025)+0.8421640396118164
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0075,0.0125,-353804.0232427493*(x-0.0075)*(x-0.0075)*(x-0.0075)+2151.1002533810342*(x-0.0075)*(x-0.0075)+29.485594931076395*(x-0.0075)+0.9811357855796814
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0125,0.0175,150025.67096296922*(x-0.0125)*(x-0.0125)*(x-0.0125)-1635.2244513604264*(x-0.0125)*(x-0.0125)+24.461295721680536*(x-0.0125)+1.1381157636642456
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0175,0.0225,-723970.2100282774*(x-0.0175)*(x-0.0175)*(x-0.0175)+3493.6789221821796*(x-0.0175)*(x-0.0175)+19.360976530298966*(x-0.0175)+1.2382948398590088
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0225,0.0275,1380704.8797607415*(x-0.0225)*(x-0.0225)*(x-0.0225)-10355.286598205563*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+1.3319454193115234
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0275,0.0325,-38978.930992820286*(x-0.0275)*(x-0.0275)*(x-0.0275)+695.4306199299216*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.245651364326477
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0325,0.0375,-122615.04996486385*(x-0.0325)*(x-0.0325)*(x-0.0325)+1877.3535260042388*(x-0.0325)*(x-0.0325)+4.030886374837695*(x-0.0325)+1.2581647634506226
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0375,0.0424999999999999,-1043848.8264915828*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+6468.036909935325*(x-0.037500000000000006)*(x-0.037500000000000006)+13.608292887515294*(x-0.037500000000000006)+1.309926152229309
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0424999999999999,0.0475,2608131.4086913993*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)-19560.98556518551*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.4091874361038208
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0475,0.0525,-3781805.0384521387*(x-0.0475)*(x-0.0475)*(x-0.0475)+28363.537788391062*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.246179223060608
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0525,0.0574999999999999,4462825.7751465095*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-33471.19331359876*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.4825420379638672
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0574999999999999,0.0625,-327622.19287206914*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+4908.355562749013*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.203615427017212
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0625,0.0675,-2934271.591675773*(x-0.0625)*(x-0.0625)*(x-0.0625)+19555.847821359825*(x-0.0625)*(x-0.0625)+24.511891162084947*(x-0.0625)+1.2853715419769287
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0675,0.0725,2414846.4202880794*(x-0.0675)*(x-0.0675)*(x-0.0675)-18111.34815216061*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.5300432443618774
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0725,0.0775,-66674.37099385008*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)+1477.1992933237464*(x-0.07250000000000001)*(x-0.07250000000000001)+0.0*(x-0.07250000000000001)+1.379115343093872
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0775,0.0825,-2291268.4872047803*(x-0.0775)*(x-0.0775)*(x-0.0775)+16207.372143165998*(x-0.0775)*(x-0.0775)+9.771415108698697*(x-0.0775)+1.4077110290527344
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.0825,0.09,910347.8325737873*(x-0.0825)*(x-0.0825)*(x-0.0825)-10241.413116455098*(x-0.0825)*(x-0.0825)+0.0*(x-0.0825)+1.5753438472747803
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.09,0.1,-292638.242831832*(x-0.09)*(x-0.09)*(x-0.09)+4432.615643650352*(x-0.09)*(x-0.09)+0.0*(x-0.09)+1.3833173513412476
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.1,0.5575,1.202594375607337*(x-0.1)*(x-0.1)*(x-0.1)-1.7660891590663783*(x-0.1)*(x-0.1)+0.8608400234573469*(x-0.1)+1.5339406728744507
shape,iterativefit,down_jesRelativeJEREC1,0,0.0,0.8,60.0,100.0,0.5575,1.1,1.673279047012329
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,-15.0,0.0,0.8825088739395142
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.0,0.0025,0.8825088739395142
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.0025,0.0075,-87078.11095290114*(x-0.0025)*(x-0.0025)*(x-0.0025)-779.111302993063*(x-0.0025)*(x-0.0025)+29.084002971649173*(x-0.0025)+0.8825088739395142
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.0075,0.0125,183560.65856251412*(x-0.0075)*(x-0.0075)*(x-0.0075)-1696.9145958056351*(x-0.0075)*(x-0.0075)+14.762031620250966*(x-0.0075)+0.9975663423538208
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.0125,0.0175,-387686.8217365515*(x-0.0125)*(x-0.0125)*(x-0.0125)+2096.034423855927*(x-0.0125)*(x-0.0125)+11.559935054383176*(x-0.0125)+1.051898717880249
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.0175,0.0225,114692.98984038609*(x-0.0175)*(x-0.0175)*(x-0.0175)-862.0376650917544*(x-0.0175)*(x-0.0175)+3.4437676627010747*(x-0.0175)+1.1136384010314941
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.0225,0.0275,-286819.4869055039*(x-0.0225)*(x-0.0225)*(x-0.0225)+3126.996987409261*(x-0.0225)*(x-0.0225)+3.425365249812483*(x-0.0225)+1.123642921447754
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.0275,0.0325,-656160.6044663623*(x-0.0275)*(x-0.0275)*(x-0.0275)+3602.8171728984885*(x-0.0275)*(x-0.0275)+13.183873605992297*(x-0.0275)+1.1830922365188599
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.0325,0.0375,1220802.307128903*(x-0.0325)*(x-0.0325)*(x-0.0325)-9156.01730346678*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.2570619583129883
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.0375,0.0424999999999999,-1456665.0390625084*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+10924.987792968792*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.1807618141174316
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.0424999999999999,0.0475,1347249.9847412074*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)-10104.374885559064*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.271803379058838
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.0475,0.0525,-1592152.8341015044*(x-0.0475)*(x-0.0475)*(x-0.0475)+12709.966898779006*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.1876002550125122
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.0525,0.0574999999999999,-59399.84337885364*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-323.321817676312*(x-0.052500000000000005)*(x-0.052500000000000005)+7.68820643017712*(x-0.052500000000000005)+1.3063303232192993
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.0574999999999999,0.0625,38419.216231289894*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-1458.375301737502*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.3292633295059204
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.0625,0.0675,5703150.241927075*(x-0.0625)*(x-0.0625)*(x-0.0625)-41603.39563445027*(x-0.0625)*(x-0.0625)-11.702311800028287*(x-0.0625)+1.297606348991394
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.0675,0.0725,-512696.856708874*(x-0.0675)*(x-0.0675)*(x-0.0675)+6748.715015508476*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+0.9119036793708801
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.0725,0.08,-1336735.175473408*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)+13102.611663947879*(x-0.07250000000000001)*(x-0.07250000000000001)+29.034885901919203*(x-0.07250000000000001)+1.016534447669983
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.08,0.09,950945.615768434*(x-0.08)*(x-0.08)*(x-0.08)-14264.184236526504*(x-0.08)*(x-0.08)+0.0*(x-0.08)+1.407382845878601
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.09,0.1025,-368582.36976185336*(x-0.09)*(x-0.09)*(x-0.09)+7041.149556105198*(x-0.09)*(x-0.09)+0.0*(x-0.09)+0.9319100379943848
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.1025,0.1275,286.10921969265786*(x-0.10250000000000001)*(x-0.10250000000000001)*(x-0.10250000000000001)-75.84415727369543*(x-0.10250000000000001)*(x-0.10250000000000001)+3.255753076761037*(x-0.10250000000000001)+1.3122022151947021
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.1275,0.5775,-1.1274301139088487*(x-0.1275)*(x-0.1275)*(x-0.1275)+0.0*(x-0.1275)*(x-0.1275)+0.0*(x-0.1275)+1.3506639003753662
shape,iterativefit,down_jesRelativeJEREC1,0,0.8,1.6,60.0,100.0,0.5775,1.1,1.2479268312454224
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,60.0,100.0,-15.0,0.0,0.9634929895401001
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,60.0,100.0,0.0,0.0025,0.9634929895401001
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,60.0,100.0,0.0025,0.0075,-35103.002112940245*(x-0.0025)*(x-0.0025)*(x-0.0025)+752.3425366572301*(x-0.0025)*(x-0.0025)+3.710401058197025*(x-0.0025)+0.9634929895401001
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,60.0,100.0,0.0075,0.0125,-331765.05919827905*(x-0.0075)*(x-0.0075)*(x-0.0075)+2411.167832648626*(x-0.0075)*(x-0.0075)+8.601101266298807*(x-0.0075)+0.9964656829833984
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,60.0,100.0,0.0125,0.0175,-145165.64671546587*(x-0.0125)*(x-0.0125)*(x-0.0125)+305.70233507458136*(x-0.0125)*(x-0.0125)+7.830400152914131*(x-0.0125)+1.0582797527313232
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,60.0,100.0,0.0175,0.0225,1175064.0869140641*(x-0.0175)*(x-0.0175)*(x-0.0175)-8812.980651855476*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.0869286060333252
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,60.0,100.0,0.0225,0.0275,-1788675.308227538*(x-0.0225)*(x-0.0225)*(x-0.0225)+13415.064811706538*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+1.0134871006011963
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,60.0,100.0,0.0275,0.0325,1288494.1101074212*(x-0.0275)*(x-0.0275)*(x-0.0275)-9663.70582580566*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.1252793073654175
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,60.0,100.0,0.0325,0.0375,-3071081.161499015*(x-0.0325)*(x-0.0325)*(x-0.0325)+23033.108711242636*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.0447484254837036
shape,iterativefit,down_jesRelativeJEREC1,0,1.6,2.5,60.0,100.0,0.0375,0.0424999999999999,2928800.46286604*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-23980.612154723276*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.2366909980773926
